M,C,N,bar_alpha,F,delta_global,delta_cell,eps_M,L_alpha,U_2,U_F,m_L,issued,eta_star,method,R_cert,mL_le_0,UF_eq_quarter,R_cert_eq_1,R_cert_lt_07,R_cert_lt_03
300,12,16,0.6,0.0,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.46143788003750486,0.2128736925760075,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,16,0.6,0.01,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.47143788003750486,0.2228736925760075,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,16,0.6,0.03,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.4914378800375049,0.24287369257600752,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,16,0.6,0.05,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.5114378800375048,0.25,-0.0014378800375048906,False,,no-margin,1.0,1,1,1,0,0
300,12,16,0.6,0.1,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.5614378800375048,0.25,-0.0014378800375048906,False,,no-margin,1.0,1,1,1,0,0
300,12,16,0.65,0.0,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.523937880037505,0.22301748057975807,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,0,1,0,0
300,12,16,0.65,0.01,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.533937880037505,0.23301748057975807,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,0,1,0,0
300,12,16,0.65,0.03,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.5539378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.65,0.05,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.5739378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.65,0.1,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.6239378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.7,0.0,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.5914378800375049,0.2331612685835085,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,0,1,0,0
300,12,16,0.7,0.01,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6014378800375049,0.2431612685835085,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,0,1,0,0
300,12,16,0.7,0.03,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6214378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.7,0.05,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6414378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.7,0.1,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6914378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.75,0.0,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6639378800375049,0.24330505658725893,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,0,1,0,0
300,12,16,0.75,0.01,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6739378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.75,0.03,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6939378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.75,0.05,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.7139378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.75,0.1,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.7639378800375048,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.8,0.0,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.741437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.8,0.01,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.751437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.8,0.03,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.771437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.8,0.05,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.791437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,16,0.8,0.1,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.841437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.55,0.0,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4039378800375049,0.202729904572257,-0.051437880037504824,False,,no-margin,1.0,1,0,1,0,0
300,12,32,0.55,0.01,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4139378800375049,0.21272990457225702,-0.051437880037504824,False,,no-margin,1.0,1,0,1,0,0
300,12,32,0.55,0.03,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4339378800375049,0.23272990457225698,-0.051437880037504824,False,,no-margin,1.0,1,0,1,0,0
300,12,32,0.55,0.05,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4539378800375049,0.25,-0.051437880037504824,False,,no-margin,1.0,1,1,1,0,0
300,12,32,0.55,0.1,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.503937880037505,0.25,-0.051437880037504824,False,,no-margin,1.0,1,1,1,0,0
300,12,32,0.6,0.0,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.46143788003750486,0.2128736925760075,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,32,0.6,0.01,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.47143788003750486,0.2228736925760075,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,32,0.6,0.03,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.4914378800375049,0.24287369257600752,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,32,0.6,0.05,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.5114378800375048,0.25,-0.0014378800375048906,False,,no-margin,1.0,1,1,1,0,0
300,12,32,0.6,0.1,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.5614378800375048,0.25,-0.0014378800375048906,False,,no-margin,1.0,1,1,1,0,0
300,12,32,0.65,0.0,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.523937880037505,0.22301748057975807,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,0,1,0,0
300,12,32,0.65,0.01,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.533937880037505,0.23301748057975807,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,0,1,0,0
300,12,32,0.65,0.03,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.5539378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.65,0.05,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.5739378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.65,0.1,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.6239378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.7,0.0,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.5914378800375049,0.2331612685835085,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,0,1,0,0
300,12,32,0.7,0.01,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6014378800375049,0.2431612685835085,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,0,1,0,0
300,12,32,0.7,0.03,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6214378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.7,0.05,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6414378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.7,0.1,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6914378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.75,0.0,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6639378800375049,0.24330505658725893,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,0,1,0,0
300,12,32,0.75,0.01,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6739378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.75,0.03,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6939378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.75,0.05,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.7139378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.75,0.1,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.7639378800375048,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.8,0.0,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.741437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.8,0.01,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.751437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.8,0.03,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.771437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.8,0.05,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.791437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,32,0.8,0.1,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.841437880037505,0.25,0.19856211996249518,True,0.1985573337184043,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.55,0.0,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4039378800375049,0.202729904572257,-0.051437880037504824,False,,no-margin,1.0,1,0,1,0,0
300,12,64,0.55,0.01,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4139378800375049,0.21272990457225702,-0.051437880037504824,False,,no-margin,1.0,1,0,1,0,0
300,12,64,0.55,0.03,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4339378800375049,0.23272990457225698,-0.051437880037504824,False,,no-margin,1.0,1,0,1,0,0
300,12,64,0.55,0.05,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.4539378800375049,0.25,-0.051437880037504824,False,,no-margin,1.0,1,1,1,0,0
300,12,64,0.55,0.1,0.1,0.008333333333333333,0.10143788003750487,0.4485621199624952,0.503937880037505,0.25,-0.051437880037504824,False,,no-margin,1.0,1,1,1,0,0
300,12,64,0.6,0.0,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.46143788003750486,0.2128736925760075,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,64,0.6,0.01,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.47143788003750486,0.2228736925760075,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,64,0.6,0.03,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.4914378800375049,0.24287369257600752,-0.0014378800375048906,False,,no-margin,1.0,1,0,1,0,0
300,12,64,0.6,0.05,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.5114378800375048,0.25,-0.0014378800375048906,False,,no-margin,1.0,1,1,1,0,0
300,12,64,0.6,0.1,0.1,0.008333333333333333,0.10143788003750487,0.4985621199624951,0.5614378800375048,0.25,-0.0014378800375048906,False,,no-margin,1.0,1,1,1,0,0
300,12,64,0.65,0.0,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.523937880037505,0.22301748057975807,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,0,1,0,0
300,12,64,0.65,0.01,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.533937880037505,0.23301748057975807,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,0,1,0,0
300,12,64,0.65,0.03,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.5539378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.65,0.05,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.5739378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.65,0.1,0.1,0.008333333333333333,0.10143788003750487,0.5485621199624952,0.6239378800375049,0.25,0.048562119962495154,True,0.048557039360160884,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.7,0.0,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.5914378800375049,0.2331612685835085,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,0,1,0,0
300,12,64,0.7,0.01,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6014378800375049,0.2431612685835085,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,0,1,0,0
300,12,64,0.7,0.03,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6214378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.7,0.05,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6414378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.7,0.1,0.1,0.008333333333333333,0.10143788003750487,0.5985621199624951,0.6914378800375048,0.25,0.09856211996249509,True,0.09855559432156212,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.75,0.0,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6639378800375049,0.24330505658725893,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,0,1,0,0
300,12,64,0.75,0.01,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6739378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.75,0.03,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.6939378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.75,0.05,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.7139378800375049,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.75,0.1,0.1,0.008333333333333333,0.10143788003750487,0.6485621199624951,0.7639378800375048,0.25,0.14856211996249513,True,0.14855604025748964,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.8,0.0,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.741437880037505,0.25,0.19856211996249518,True,0.19855651872641236,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.8,0.01,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.751437880037505,0.25,0.19856211996249518,True,0.19855651872641236,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.8,0.03,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.771437880037505,0.25,0.19856211996249518,True,0.19855651872641236,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.8,0.05,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.791437880037505,0.25,0.19856211996249518,True,0.19855651872641236,scipy-bounded,1.0,0,1,1,0,0
300,12,64,0.8,0.1,0.1,0.008333333333333333,0.10143788003750487,0.6985621199624952,0.841437880037505,0.25,0.19856211996249518,True,0.19855651872641236,scipy-bounded,1.0,0,1,1,0,0
500,4,8,0.55,0.0,0.1,0.025,0.07124025417721239,0.4787597458227877,0.37374025417721246,0.14452935995691218,-0.021240254177212314,False,,no-margin,1.0,1,0,1,0,0
500,4,8,0.55,0.01,0.1,0.025,0.07124025417721239,0.4787597458227877,0.38374025417721247,0.1545293599569122,-0.021240254177212314,False,,no-margin,1.0,1,0,1,0,0
500,4,8,0.55,0.03,0.1,0.025,0.07124025417721239,0.4787597458227877,0.4037402541772124,0.1745293599569121,-0.021240254177212314,False,,no-margin,1.0,1,0,1,0,0
500,4,8,0.55,0.05,0.1,0.025,0.07124025417721239,0.4787597458227877,0.4237402541772124,0.19452935995691212,-0.021240254177212314,False,,no-margin,1.0,1,0,1,0,0
500,4,8,0.55,0.1,0.1,0.025,0.07124025417721239,0.4787597458227877,0.47374025417721244,0.24452935995691216,-0.021240254177212314,False,,no-margin,1.0,1,0,1,0,0
500,4,8,0.6,0.0,0.1,0.025,0.07124025417721239,0.5287597458227876,0.43124025417721235,0.15165338537463335,0.02875974582278762,True,0.028755015893535737,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.6,0.01,0.1,0.025,0.07124025417721239,0.5287597458227876,0.44124025417721235,0.16165338537463336,0.02875974582278762,True,0.028755015893535737,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.6,0.03,0.1,0.025,0.07124025417721239,0.5287597458227876,0.46124025417721237,0.18165338537463338,0.02875974582278762,True,0.028755015893535737,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.6,0.05,0.1,0.025,0.07124025417721239,0.5287597458227876,0.4812402541772124,0.2016533853746334,0.02875974582278762,True,0.028755015893535737,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.6,0.1,0.1,0.025,0.07124025417721239,0.5287597458227876,0.5312402541772123,0.25,0.02875974582278762,True,0.028755015893535737,scipy-bounded,1.0,0,1,1,0,0
500,4,8,0.65,0.0,0.1,0.025,0.07124025417721239,0.5787597458227877,0.49374025417721246,0.1587774107923547,0.07875974582278766,True,0.07875464592319463,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.65,0.01,0.1,0.025,0.07124025417721239,0.5787597458227877,0.5037402541772125,0.1687774107923547,0.07875974582278766,True,0.07875464592319463,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.65,0.03,0.1,0.025,0.07124025417721239,0.5787597458227877,0.5237402541772124,0.1887774107923546,0.07875974582278766,True,0.07875464592319463,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.65,0.05,0.1,0.025,0.07124025417721239,0.5787597458227877,0.5437402541772124,0.20877741079235462,0.07875974582278766,True,0.07875464592319463,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.65,0.1,0.1,0.025,0.07124025417721239,0.5787597458227877,0.5937402541772124,0.25,0.07875974582278766,True,0.07875464592319463,scipy-bounded,1.0,0,1,1,0,0
500,4,8,0.7,0.0,0.1,0.025,0.07124025417721239,0.6287597458227876,0.5612402541772123,0.16590143621007586,0.1287597458227876,True,0.12875455915159154,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.7,0.01,0.1,0.025,0.07124025417721239,0.6287597458227876,0.5712402541772124,0.17590143621007587,0.1287597458227876,True,0.12875455915159154,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.7,0.03,0.1,0.025,0.07124025417721239,0.6287597458227876,0.5912402541772123,0.19590143621007577,0.1287597458227876,True,0.12875455915159154,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.7,0.05,0.1,0.025,0.07124025417721239,0.6287597458227876,0.6112402541772123,0.2159014362100758,0.1287597458227876,True,0.12875455915159154,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.7,0.1,0.1,0.025,0.07124025417721239,0.6287597458227876,0.6612402541772123,0.25,0.1287597458227876,True,0.12875455915159154,scipy-bounded,1.0,0,1,1,0,0
500,4,8,0.75,0.0,0.1,0.025,0.07124025417721239,0.6787597458227876,0.6337402541772124,0.17302546162779708,0.17875974582278764,True,0.17875576833770115,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.75,0.01,0.1,0.025,0.07124025417721239,0.6787597458227876,0.6437402541772124,0.1830254616277971,0.17875974582278764,True,0.17875576833770115,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.75,0.03,0.1,0.025,0.07124025417721239,0.6787597458227876,0.6637402541772124,0.2030254616277971,0.17875974582278764,True,0.17875576833770115,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.75,0.05,0.1,0.025,0.07124025417721239,0.6787597458227876,0.6837402541772124,0.22302546162779713,0.17875974582278764,True,0.17875576833770115,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.75,0.1,0.1,0.025,0.07124025417721239,0.6787597458227876,0.7337402541772123,0.25,0.17875974582278764,True,0.17875576833770115,scipy-bounded,1.0,0,1,1,0,0
500,4,8,0.8,0.0,0.1,0.025,0.07124025417721239,0.7287597458227877,0.7112402541772125,0.18014948704551836,0.22875974582278769,True,0.22875395949963112,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.8,0.01,0.1,0.025,0.07124025417721239,0.7287597458227877,0.7212402541772125,0.19014948704551837,0.22875974582278769,True,0.22875395949963112,scipy-bounded,1.0,0,0,1,0,0
500,4,8,0.8,0.03,0.1,0.025,0.07124025417721239,0.7287597458227877,0.7412402541772125,0.2101494870455184,0.22875974582278769,True,0.22875395949963112,scipy-bounded,1.0,0,0,1,0,0
